fecha_hora,Frequency,Phase_1_Voltage,Phase_2_Voltage,Phase_3_Voltage,Average_Phase_Voltage,Line_Voltage_1_2,Line_Voltage_2_3,Line_Voltage_3_1,Average_Line_Voltage,Total_Phase_A_Current,Total_Phase_B_Current,Total_Phase_C_Current,Neutral_Current,Phase_A_Power,Phase_B_Power,Phase_C_Power,Total_System_Power,Phase_A_Reactive_Power,Phase_B_Reactive_Power,Phase_C_Reactive_Power,Phase_A_Apparent_Power,Phase_B_Apparent_Power,Phase_C_Apparent_Power,Output_Frecuency,Output_Current,Output_Voltage,Output_Power,Power_Factor,Bus_DC_Volts,Drive_Temp_C,Elapsed_Run_Time,Last_Fault_Code
2021/11/30 13:59:56,59.930,275.635,275.866,276.127,275.876,476.798,477.818,477.394,477.337,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,101.400,32.600,10.700,4.000
2021/11/30 14:0:16,59.960,275.779,275.982,276.218,275.993,477.071,477.998,477.663,477.577,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,101.400,32.600,10.700,4.000
2021/11/30 14:0:36,60.070,276.455,276.675,276.894,276.675,478.133,479.103,478.935,478.724,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,101.400,32.600,10.700,4.000
2021/11/30 14:0:56,59.940,276.320,276.527,276.741,276.529,477.990,479.028,478.626,478.548,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,101.400,32.600,10.700,4.000
2021/11/30 14:1:16,60.040,276.591,276.867,276.992,276.817,478.554,479.235,479.021,478.937,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,101.400,32.600,10.700,4.000
2021/11/30 14:1:36,60.030,276.456,276.697,276.849,276.668,478.206,479.205,478.790,478.734,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,101.400,32.600,10.700,4.000
2021/11/30 14:1:56,59.990,276.332,276.522,276.793,276.549,477.700,479.076,479.000,478.592,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,101.400,32.600,10.700,4.000
2021/11/30 14:2:16,59.960,276.312,276.538,276.657,276.502,477.885,478.835,478.580,478.434,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,101.400,32.600,10.700,4.000
2021/11/30 14:2:36,59.990,276.377,276.556,276.842,276.592,477.976,479.039,478.733,478.583,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,101.400,32.600,10.700,4.000
2021/11/30 14:2:56,60.020,276.424,276.621,276.790,276.612,478.454,478.910,478.432,478.599,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,101.400,32.600,10.700,4.000
2021/11/30 14:3:16,59.980,276.231,276.481,276.637,276.450,477.949,478.442,478.330,478.240,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,101.400,32.600,10.700,4.000
2021/11/30 14:3:36,60.040,276.241,276.548,276.729,276.506,477.703,479.189,478.466,478.453,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,101.400,32.600,10.700,4.000
2021/11/30 14:3:56,60.010,274.960,275.150,275.387,275.166,477.219,478.402,478.103,477.908,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,101.400,32.600,10.700,4.000
2021/11/30 14:4:16,60.060,275.715,275.852,276.167,275.911,477.004,478.087,477.691,477.594,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,101.400,32.600,10.700,4.000
2021/11/30 14:4:36,59.960,275.000,275.262,275.451,275.238,476.039,476.561,476.231,476.277,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,101.400,32.600,10.700,4.000
2021/11/30 14:4:56,59.970,275.415,275.647,275.915,275.659,476.252,477.760,477.102,477.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,101.400,32.600,10.700,4.000
2021/11/30 14:5:16,60.010,275.508,275.782,275.904,275.732,476.741,477.454,477.119,477.104,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,101.400,32.600,10.700,4.000
2021/11/30 14:5:36,59.990,275.446,275.705,275.910,275.687,476.444,477.248,477.004,476.899,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,101.400,32.600,10.700,4.000
2021/11/30 14:5:56,59.950,275.154,275.381,275.628,275.388,476.267,477.492,476.814,476.858,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,101.400,32.600,10.700,4.000
2021/11/30 14:6:16,59.950,275.564,275.756,276.029,275.783,476.412,477.609,477.300,477.107,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,101.400,32.600,10.700,4.000
2021/11/30 14:6:36,59.960,275.504,275.737,275.976,275.739,476.176,477.410,477.152,476.913,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,101.400,32.600,10.700,4.000
2021/11/30 14:6:56,60.000,275.441,275.728,275.925,275.698,476.365,477.774,476.990,477.043,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,101.400,32.600,10.700,4.000
2021/11/30 14:7:16,60.000,275.552,275.807,276.049,275.803,476.868,477.955,477.287,477.370,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,101.400,32.600,10.700,4.000
2021/11/30 14:7:36,60.000,275.523,275.767,275.993,275.761,476.662,477.710,477.044,477.139,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,101.400,32.600,10.700,4.000
2021/11/30 14:7:56,59.950,275.219,275.437,275.583,275.413,476.300,476.907,476.805,476.671,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,101.400,32.600,10.700,4.000
2021/11/30 14:8:16,59.950,275.225,275.469,275.775,275.490,475.954,477.216,476.985,476.718,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,101.400,32.600,10.700,4.000
2021/11/30 14:8:36,60.010,275.400,275.614,275.980,275.665,476.402,477.530,477.032,476.988,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,101.400,32.600,10.700,4.000
2021/11/30 14:8:56,59.970,275.004,275.266,275.582,275.284,476.015,476.981,476.368,476.455,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,101.400,32.600,10.700,4.000
2021/11/30 14:9:16,60.000,275.410,275.634,275.981,275.675,476.445,477.630,477.089,477.055,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,101.400,32.600,10.700,4.000
2021/11/30 14:9:36,60.000,275.367,275.612,275.902,275.627,476.413,477.290,476.775,476.826,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,101.400,32.600,10.700,4.000
2021/11/30 14:9:56,60.020,275.751,276.005,276.246,276.001,477.297,478.092,477.641,477.677,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,101.400,32.600,10.700,4.000
2021/11/30 14:10:16,59.990,275.457,275.702,275.909,275.689,476.952,478.141,476.845,477.313,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,101.400,32.600,10.700,4.000
2021/11/30 14:10:36,59.990,275.631,275.836,276.158,275.875,476.708,477.750,477.174,477.211,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,101.400,32.600,10.700,4.000
2021/11/30 14:10:56,60.030,275.756,276.049,276.245,276.017,476.745,477.586,477.575,477.302,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,101.400,32.600,10.700,4.000
2021/11/30 14:11:16,60.030,275.757,275.987,276.261,276.001,477.029,478.202,477.685,477.639,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,101.400,32.600,10.700,4.000
2021/11/30 14:11:36,59.990,275.538,275.840,276.148,275.842,476.761,477.971,477.349,477.360,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,101.400,32.600,10.700,4.000
2021/11/30 14:11:56,60.000,275.234,275.540,275.836,275.537,476.047,477.594,476.828,476.823,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,101.400,32.600,10.700,4.000
2021/11/30 14:12:16,60.030,275.889,276.133,276.366,276.129,477.291,478.352,477.493,477.712,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,101.400,32.600,10.700,4.000
2021/11/30 14:12:36,60.000,275.637,275.874,276.097,275.870,476.659,477.719,477.235,477.205,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,101.400,32.600,10.700,4.000
2021/11/30 14:12:56,60.030,275.417,275.665,275.842,275.642,476.819,477.622,477.099,477.180,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,101.400,32.600,10.700,4.000
2021/11/30 14:13:16,60.020,274.875,275.205,275.434,275.171,475.256,476.798,476.183,476.079,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,101.400,32.600,10.700,4.000
2021/11/30 14:13:36,59.990,274.617,274.887,275.027,274.844,475.138,476.198,475.374,475.570,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,101.400,32.600,10.700,4.000
2021/11/30 14:13:56,59.960,274.963,275.224,275.480,275.222,476.113,476.704,476.068,476.295,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,101.400,32.600,10.700,4.000
2021/11/30 14:14:16,60.000,275.284,275.523,275.796,275.534,475.590,477.407,476.693,476.563,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,101.400,32.600,10.700,4.000
2021/11/30 14:14:36,60.030,275.439,275.708,275.944,275.697,476.520,477.428,477.080,477.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,101.400,32.600,10.700,4.000
2021/11/30 14:14:56,59.990,275.119,275.386,275.597,275.367,476.069,477.263,476.547,476.626,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,101.400,32.600,10.700,4.000
2021/11/30 14:15:16,59.990,275.466,275.721,275.940,275.709,476.590,477.522,477.226,477.113,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,101.400,32.600,10.700,4.000
2021/11/30 14:15:36,60.020,275.388,275.641,275.852,275.627,476.529,477.264,477.084,476.959,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,101.400,32.600,10.700,4.000
2021/11/30 14:15:56,60.000,275.554,275.831,276.007,275.797,476.468,477.861,477.078,477.136,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,101.400,32.600,10.700,4.000
2021/11/30 14:16:16,60.060,275.419,275.658,275.859,275.645,476.855,477.209,477.174,477.079,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,101.400,32.600,10.700,4.000
2021/11/30 14:16:36,60.030,275.395,275.636,275.851,275.627,476.360,477.222,477.111,476.898,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,101.400,32.600,10.700,4.000
2021/11/30 14:16:56,60.040,274.984,275.334,275.533,275.284,475.494,476.815,476.253,476.187,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,101.400,32.600,10.700,4.000
2021/11/30 14:17:16,60.020,275.267,275.536,275.735,275.513,476.074,477.284,476.564,476.640,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,101.400,32.600,10.700,4.000
2021/11/30 14:17:36,59.990,275.051,275.326,275.500,275.292,475.637,476.983,476.515,476.378,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,101.400,32.600,10.700,4.000
2021/11/30 14:17:56,59.990,275.254,275.535,275.701,275.497,476.144,477.512,476.624,476.760,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,101.400,32.600,10.700,4.000
2021/11/30 14:18:16,60.010,275.576,275.818,276.030,275.808,476.623,477.902,477.082,477.202,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,101.400,32.600,10.700,4.000
2021/11/30 14:18:36,60.000,275.299,275.539,275.754,275.531,476.220,477.359,476.835,476.805,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,101.400,32.600,10.700,4.000
2021/11/30 14:18:56,59.970,275.569,275.850,275.993,275.804,476.864,477.930,477.069,477.288,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,101.400,32.600,10.700,4.000
2021/11/30 14:19:16,59.960,276.764,276.996,277.386,277.049,478.671,479.933,479.449,479.351,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,101.400,32.600,10.700,4.000
2021/11/30 14:19:36,59.960,276.617,276.866,277.217,276.900,478.457,479.654,479.030,479.047,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,101.400,32.600,10.700,4.000
2021/11/30 14:19:56,59.960,276.586,276.855,277.151,276.864,478.473,479.868,479.214,479.185,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,101.400,32.600,10.700,4.000
2021/11/30 14:20:16,59.990,276.605,276.825,277.164,276.865,478.448,479.655,479.140,479.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,101.400,32.600,10.700,4.000
2021/11/30 14:20:36,59.990,276.667,276.929,277.219,276.938,478.506,479.635,479.186,479.109,0.105,0.101,0.102,0.000,-0.019,-0.018,-0.019,-0.055,-0.012,-0.013,-0.012,0.028,0.028,0.029,0.000,0.000,0.000,0.000,0.000,657.000,32.800,10.700,4.000
2021/11/30 14:20:56,59.960,276.445,276.701,276.962,276.703,478.026,479.220,478.604,478.617,0.110,0.107,0.106,0.000,-0.018,-0.016,-0.018,-0.052,-0.014,-0.013,-0.012,0.030,0.029,0.029,0.000,0.000,0.000,0.000,0.000,655.800,32.800,10.700,4.000
2021/11/30 14:21:16,59.970,276.671,276.930,277.196,276.933,478.458,479.664,479.129,479.083,0.110,0.107,0.101,0.000,-0.018,-0.016,-0.018,-0.052,-0.014,-0.013,-0.012,0.031,0.029,0.029,0.000,0.000,0.000,0.000,0.000,656.500,32.800,10.700,4.000
2021/11/30 14:21:36,59.990,276.717,276.914,277.255,276.962,478.603,479.727,479.271,479.200,0.110,0.107,0.104,0.000,-0.018,-0.016,-0.017,-0.051,-0.013,-0.014,-0.011,0.030,0.030,0.028,0.000,0.000,0.000,0.000,0.000,656.700,32.800,10.700,4.000
2021/11/30 14:21:56,59.940,275.719,276.029,276.347,276.032,476.908,478.057,477.774,477.580,0.110,0.106,0.105,0.000,-0.018,-0.016,-0.018,-0.051,-0.014,-0.013,-0.012,0.030,0.029,0.029,0.000,0.000,0.000,0.000,0.000,654.500,32.800,10.700,4.000
2021/11/30 14:22:16,59.950,275.709,275.970,276.285,275.988,476.930,478.042,477.442,477.471,0.109,0.106,0.103,0.000,-0.018,-0.016,-0.018,-0.052,-0.014,-0.013,-0.012,0.030,0.029,0.029,0.000,0.000,0.000,0.000,0.000,654.400,32.800,10.700,4.000
2021/11/30 14:22:36,59.980,276.166,276.343,276.679,276.396,477.707,478.660,478.452,478.273,0.109,0.106,0.104,0.000,-0.017,-0.016,-0.018,-0.052,-0.013,-0.013,-0.012,0.030,0.029,0.029,0.000,0.000,0.000,0.000,0.000,655.500,32.800,10.700,4.000
2021/11/30 14:22:56,59.940,276.206,276.395,276.653,276.418,477.772,478.968,478.235,478.325,0.110,0.106,0.104,0.000,-0.018,-0.016,-0.018,-0.051,-0.014,-0.013,-0.012,0.030,0.029,0.029,0.000,0.000,0.000,0.000,0.000,655.500,32.800,10.700,4.000
2021/11/30 14:23:16,60.020,276.337,276.568,276.760,276.555,478.010,478.905,478.469,478.461,0.109,0.106,0.106,0.000,-0.017,-0.016,-0.018,-0.052,-0.014,-0.013,-0.012,0.030,0.029,0.029,0.000,0.000,0.000,0.000,0.000,655.300,32.800,10.700,4.000
2021/11/30 14:23:36,60.030,276.304,276.483,276.857,276.548,477.810,478.972,478.410,478.397,0.110,0.106,0.105,0.000,-0.018,-0.016,-0.018,-0.052,-0.014,-0.013,-0.012,0.031,0.029,0.029,0.000,0.000,0.000,0.000,0.000,655.700,32.800,10.700,4.000
2021/11/30 14:23:56,59.970,276.227,276.468,276.744,276.480,477.819,478.756,478.344,478.307,0.110,0.105,0.105,0.000,-0.018,-0.016,-0.018,-0.052,-0.013,-0.013,-0.012,0.030,0.029,0.029,0.000,0.000,0.000,0.000,0.000,655.700,32.800,10.700,4.000
2021/11/30 14:24:16,60.030,276.356,276.574,276.843,276.591,478.064,479.136,478.630,478.610,0.110,0.105,0.105,0.000,-0.018,-0.016,-0.018,-0.052,-0.013,-0.012,-0.012,0.030,0.029,0.029,0.000,0.000,0.000,0.000,0.000,655.900,32.800,10.700,4.000
2021/11/30 14:24:36,60.020,276.205,276.415,276.671,276.430,477.703,478.683,478.355,478.247,0.110,0.105,0.105,0.000,-0.018,-0.016,-0.018,-0.052,-0.013,-0.012,-0.012,0.030,0.029,0.029,0.000,0.000,0.000,0.000,0.000,655.400,32.800,10.700,4.000
2021/11/30 14:24:56,60.020,276.118,276.369,276.623,276.370,477.500,478.662,477.971,478.044,0.109,0.105,0.105,0.000,-0.018,-0.016,-0.018,-0.052,-0.013,-0.012,-0.012,0.030,0.029,0.029,0.000,0.000,0.000,0.000,0.000,655.300,32.800,10.700,4.000
2021/11/30 14:25:16,59.990,276.810,277.067,277.315,277.064,479.227,480.364,479.950,479.847,0.110,0.106,0.106,0.000,-0.018,-0.015,-0.018,-0.051,-0.014,-0.013,-0.012,0.031,0.030,0.029,0.000,0.000,0.000,0.000,0.000,660.900,32.800,10.700,4.000
2021/11/30 14:25:36,60.030,277.536,277.763,278.333,277.877,480.116,481.414,481.078,480.870,0.109,0.109,0.100,0.000,-0.018,-0.016,-0.017,-0.051,-0.013,-0.013,-0.011,0.030,0.030,0.028,0.000,0.000,0.000,0.000,0.000,666.500,32.800,10.700,4.000
2021/11/30 14:25:56,60.060,277.642,277.847,278.413,277.967,480.164,481.549,481.039,480.917,0.109,0.108,0.102,0.000,-0.018,-0.016,-0.018,-0.052,-0.013,-0.013,-0.012,0.030,0.030,0.029,0.000,0.000,0.000,0.000,0.000,666.200,33.000,10.700,4.000
2021/11/30 14:26:16,60.020,277.554,277.761,278.376,277.897,479.793,481.367,480.657,480.606,0.108,0.108,0.103,0.000,-0.019,-0.016,-0.017,-0.052,-0.013,-0.013,-0.011,0.030,0.030,0.029,0.000,0.000,0.000,0.000,0.000,665.900,33.000,10.700,4.000
2021/11/30 14:26:36,59.990,277.463,277.628,278.278,277.790,479.745,481.168,480.727,480.547,0.108,0.109,0.099,0.000,-0.019,-0.016,-0.017,-0.052,-0.012,-0.013,-0.011,0.030,0.030,0.028,0.000,0.000,0.000,0.000,0.000,665.700,33.000,10.700,4.000
2021/11/30 14:26:56,59.990,277.491,277.799,278.387,277.892,479.977,481.660,481.028,480.888,0.109,0.108,0.100,0.000,-0.018,-0.016,-0.018,-0.052,-0.013,-0.013,-0.011,0.030,0.030,0.028,0.000,0.000,0.000,0.000,0.000,666.500,33.000,10.700,4.000
2021/11/30 14:27:16,60.000,277.526,277.765,278.330,277.874,479.960,481.423,480.897,480.760,0.109,0.109,0.099,0.000,-0.018,-0.016,-0.018,-0.052,-0.013,-0.014,-0.011,0.030,0.030,0.029,0.000,0.000,0.000,0.000,0.000,666.500,33.000,10.700,4.000
2021/11/30 14:27:36,59.990,277.633,277.862,278.412,277.969,479.802,481.252,480.881,480.645,0.109,0.108,0.101,0.000,-0.019,-0.016,-0.018,-0.052,-0.013,-0.014,-0.011,0.030,0.030,0.028,0.000,0.000,0.000,0.000,0.000,665.700,33.000,10.700,4.000
2021/11/30 14:27:56,59.960,277.992,278.259,278.867,278.373,481.126,482.608,482.033,481.922,0.110,0.108,0.100,0.000,-0.019,-0.016,-0.017,-0.052,-0.013,-0.013,-0.011,0.030,0.030,0.028,0.000,0.000,0.000,0.000,0.000,667.700,33.000,10.700,4.000
2021/11/30 14:28:16,60.010,278.240,278.451,279.080,278.590,481.045,482.696,482.002,481.914,0.108,0.108,0.101,0.000,-0.018,-0.016,-0.017,-0.052,-0.013,-0.014,-0.011,0.030,0.030,0.029,0.000,0.000,0.000,0.000,0.000,667.700,33.000,10.700,4.000
2021/11/30 14:28:37,59.960,276.022,276.206,276.906,276.378,477.511,479.127,478.676,478.438,0.103,0.103,0.100,0.000,-0.018,-0.016,-0.017,-0.051,-0.013,-0.013,-0.011,0.030,0.030,0.028,0.000,0.000,0.000,0.000,0.000,666.200,33.000,10.700,4.000
2021/11/30 14:28:57,59.990,277.421,277.692,278.305,277.806,479.743,481.215,480.801,480.586,0.109,0.109,0.100,0.000,-0.018,-0.016,-0.017,-0.052,-0.013,-0.013,-0.011,0.030,0.030,0.028,0.000,0.000,0.000,0.000,0.000,666.000,33.000,10.700,4.000
2021/11/30 14:29:17,59.960,277.258,277.507,278.093,277.619,479.690,481.090,480.461,480.414,0.108,0.108,0.100,0.000,-0.018,-0.016,-0.017,-0.051,-0.012,-0.014,-0.011,0.030,0.030,0.028,0.000,0.000,0.000,0.000,0.000,665.800,33.000,10.700,4.000
2021/11/30 14:29:37,59.970,277.794,278.079,278.691,278.188,480.485,482.089,481.562,481.378,0.109,0.109,0.101,0.000,-0.019,-0.016,-0.017,-0.052,-0.013,-0.013,-0.011,0.030,0.030,0.028,0.000,0.000,0.000,0.000,0.000,667.100,33.000,10.700,4.000
2021/11/30 14:29:57,59.990,277.816,278.058,278.659,278.177,480.454,482.060,481.543,481.352,0.108,0.109,0.101,0.000,-0.019,-0.016,-0.017,-0.052,-0.013,-0.014,-0.011,0.030,0.031,0.028,0.000,0.000,0.000,0.000,0.000,667.100,33.000,10.700,4.000
2021/11/30 14:30:17,59.960,277.519,277.724,278.328,277.857,479.855,481.200,480.921,480.659,0.108,0.109,0.101,0.000,-0.019,-0.016,-0.017,-0.052,-0.012,-0.014,-0.011,0.030,0.031,0.029,0.000,0.000,0.000,0.000,0.000,666.300,33.100,10.700,4.000
2021/11/30 14:30:37,59.990,277.565,277.797,278.411,277.924,479.998,481.461,481.148,480.869,0.108,0.109,0.100,0.000,-0.019,-0.016,-0.017,-0.052,-0.013,-0.015,-0.011,0.030,0.030,0.028,0.000,0.000,0.000,0.000,0.000,666.500,33.100,10.700,4.000
2021/11/30 14:30:57,59.960,277.620,277.803,278.462,277.962,479.987,481.677,481.182,480.949,0.108,0.109,0.100,0.000,-0.018,-0.016,-0.017,-0.051,-0.012,-0.014,-0.011,0.030,0.030,0.028,0.000,0.000,0.000,0.000,0.000,666.500,33.100,10.700,4.000
2021/11/30 14:31:18,60.010,277.740,277.999,278.580,278.106,480.202,481.699,481.444,481.115,0.108,0.110,0.100,0.000,-0.019,-0.016,-0.017,-0.052,-0.013,-0.014,-0.011,0.030,0.031,0.028,0.000,0.000,0.000,0.000,0.000,666.700,33.100,10.700,4.000
