fecha_hora,Frequency,Phase_1_Voltage,Phase_2_Voltage,Phase_3_Voltage,Average_Phase_Voltage,Line_Voltage_1_2,Line_Voltage_2_3,Line_Voltage_3_1,Average_Line_Voltage,Total_Phase_A_Current,Total_Phase_B_Current,Total_Phase_C_Current,Neutral_Current,Phase_A_Power,Phase_B_Power,Phase_C_Power,Total_System_Power,Phase_A_Reactive_Power,Phase_B_Reactive_Power,Phase_C_Reactive_Power,Phase_A_Apparent_Power,Phase_B_Apparent_Power,Phase_C_Apparent_Power,Output_Frecuency,Output_Current,Output_Voltage,Output_Power,Power_Factor,Bus_DC_Volts,Drive_Temp_C,Elapsed_Run_Time,Last_Fault_Code
2021/8/23 15:32:37,60.040,275.276,275.785,276.374,275.812,476.483,477.816,477.310,477.203,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 15:32:57,60.010,274.952,275.439,276.083,275.491,476.078,477.246,477.009,476.778,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 15:33:17,60.020,274.964,275.463,276.028,275.485,476.339,477.212,476.478,476.676,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 15:33:37,60.010,275.373,275.903,276.479,275.918,476.642,477.842,477.574,477.353,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 15:33:57,59.990,275.371,275.895,276.484,275.917,475.968,478.119,477.878,477.322,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 15:34:17,59.970,274.932,275.496,276.060,275.496,475.888,477.249,476.877,476.671,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 15:34:37,60.000,274.826,275.348,275.898,275.357,476.018,477.275,476.858,476.717,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 15:34:57,59.990,274.583,275.045,275.692,275.107,475.403,476.678,476.181,476.087,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 15:35:17,59.960,274.790,275.317,275.869,275.325,475.832,477.276,476.526,476.545,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 15:35:37,59.990,274.894,275.456,276.014,275.455,476.010,477.457,476.938,476.802,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 15:35:57,60.000,275.042,275.599,276.147,275.596,476.072,477.411,477.129,476.871,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 15:36:17,60.020,274.891,275.457,275.995,275.447,475.579,477.522,476.997,476.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 15:36:37,60.020,274.932,275.443,276.049,275.475,475.819,476.847,476.831,476.499,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 15:36:57,60.030,275.014,275.576,276.139,275.576,475.946,477.321,476.922,476.730,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 15:37:17,60.020,274.976,275.541,276.126,275.548,476.090,477.684,476.897,476.890,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 15:37:37,60.000,275.099,275.635,276.220,275.651,476.342,477.723,477.494,477.186,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 15:37:57,60.000,275.043,275.631,276.153,275.609,475.852,477.629,477.149,476.877,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 15:38:17,59.970,274.889,275.433,276.049,275.457,475.822,477.408,476.514,476.581,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 15:38:37,59.960,274.926,275.449,276.014,275.463,475.578,477.080,476.868,476.509,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 15:38:57,60.020,274.873,275.480,275.998,275.451,474.989,477.429,476.853,476.424,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 15:39:17,59.960,274.698,275.225,275.804,275.242,475.654,477.015,476.550,476.406,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 15:39:37,60.030,274.920,275.507,276.014,275.480,476.004,477.366,476.886,476.752,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 15:39:57,60.010,275.043,275.616,276.139,275.599,476.088,477.280,476.983,476.783,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 15:40:17,60.010,275.471,276.099,276.599,276.057,477.048,478.359,477.559,477.655,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 15:40:37,59.970,275.426,275.971,276.472,275.956,476.913,478.327,477.802,477.681,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 15:40:57,60.060,275.357,276.023,276.498,275.959,476.500,478.370,477.633,477.501,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 15:41:17,59.990,274.569,275.144,275.639,275.118,475.720,476.206,476.681,476.202,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 15:41:37,59.970,274.759,275.384,275.878,275.341,476.206,477.466,476.715,476.796,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 15:41:57,59.990,275.233,275.842,276.307,275.794,476.093,477.636,477.081,476.937,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 15:42:17,60.010,275.267,275.807,276.285,275.786,476.629,477.961,477.087,477.226,0.343,0.349,0.330,0.000,-0.060,0.010,0.050,-0.000,0.019,-0.068,0.038,0.096,0.097,0.090,0.000,0.000,0.000,0.000,0.000,650.900,33.900,2.700,6044.000
2021/8/23 15:42:37,60.000,275.250,275.801,276.319,275.790,476.228,477.600,477.259,477.029,0.344,0.353,0.329,0.000,-0.059,0.009,0.052,0.003,0.021,-0.067,0.035,0.095,0.098,0.091,0.000,0.000,0.000,0.000,0.000,650.700,33.900,2.700,6044.000
2021/8/23 15:42:57,60.020,275.072,275.632,276.140,275.615,476.010,476.987,476.859,476.619,0.341,0.352,0.327,0.000,-0.057,0.007,0.051,0.000,0.022,-0.069,0.036,0.092,0.097,0.090,0.000,0.000,0.000,0.000,0.000,649.400,33.900,2.700,6044.000
2021/8/23 15:43:17,59.960,275.081,275.653,276.161,275.632,476.396,477.634,477.239,477.090,0.342,0.353,0.328,0.000,-0.058,0.010,0.052,0.004,0.023,-0.068,0.037,0.095,0.098,0.091,0.000,0.000,0.000,0.000,0.000,651.200,33.900,2.700,6044.000
2021/8/23 15:43:37,59.970,275.154,275.689,276.191,275.678,476.377,477.822,476.959,477.053,0.342,0.350,0.328,0.000,-0.058,0.009,0.051,0.002,0.022,-0.067,0.037,0.094,0.096,0.090,0.000,0.000,0.000,0.000,0.000,650.900,33.900,2.700,6044.000
2021/8/23 15:43:57,60.020,275.067,275.730,276.180,275.659,476.096,477.637,476.609,476.781,0.342,0.351,0.325,0.000,-0.057,0.007,0.050,0.001,0.024,-0.066,0.034,0.094,0.096,0.089,0.000,0.000,0.000,0.000,0.000,650.200,33.900,2.700,6044.000
2021/8/23 15:44:17,60.020,274.712,275.335,276.135,275.394,475.940,477.476,476.862,476.759,0.342,0.351,0.325,0.000,-0.057,0.008,0.051,0.002,0.023,-0.068,0.033,0.094,0.096,0.089,0.000,0.000,0.000,0.000,0.000,650.700,33.900,2.700,6044.000
2021/8/23 15:44:37,59.970,275.100,275.664,276.177,275.647,476.074,477.206,476.868,476.716,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,330.000,33.900,2.700,6044.000
2021/8/23 15:44:57,60.040,275.438,276.004,276.478,275.973,476.790,478.091,477.554,477.478,0.349,0.355,0.335,0.000,-0.059,0.008,0.051,0.001,0.022,-0.068,0.036,0.095,0.097,0.090,0.000,0.000,0.000,0.000,0.000,650.800,33.900,2.700,6044.000
2021/8/23 15:45:17,60.020,275.162,275.746,276.282,275.730,476.213,477.987,477.175,477.125,0.344,0.348,0.326,0.000,-0.058,0.008,0.050,-0.000,0.022,-0.068,0.035,0.095,0.096,0.089,0.000,0.000,0.000,0.000,0.000,651.100,33.900,2.700,6044.000
2021/8/23 15:45:37,59.990,275.193,275.778,276.314,275.761,476.185,477.931,477.218,477.111,0.344,0.349,0.327,0.000,-0.059,0.007,0.052,-0.000,0.023,-0.068,0.036,0.095,0.097,0.091,0.000,0.000,0.000,0.000,0.000,651.100,33.900,2.700,6044.000
2021/8/23 15:45:57,60.010,275.162,275.743,276.309,275.738,476.063,477.528,477.122,476.905,0.343,0.346,0.327,0.000,-0.058,0.007,0.051,0.000,0.021,-0.068,0.034,0.093,0.096,0.089,0.000,0.000,0.000,0.000,0.000,650.900,33.900,2.700,6044.000
2021/8/23 15:46:17,59.960,275.316,275.832,276.444,275.864,476.425,477.479,477.063,476.989,0.342,0.348,0.327,0.000,-0.058,0.008,0.050,-0.000,0.023,-0.068,0.034,0.094,0.096,0.089,0.000,0.000,0.000,0.000,0.000,651.000,33.900,2.700,6044.000
2021/8/23 15:46:37,59.990,275.178,275.788,276.308,275.758,476.014,477.615,477.264,476.964,0.343,0.348,0.325,0.000,-0.058,0.008,0.051,0.002,0.023,-0.068,0.036,0.094,0.096,0.090,0.000,0.000,0.000,0.000,0.000,651.000,33.900,2.700,6044.000
2021/8/23 15:46:57,59.960,275.485,276.103,276.672,276.087,476.726,478.235,477.709,477.556,0.343,0.346,0.325,0.000,-0.058,0.008,0.050,0.000,0.023,-0.066,0.036,0.095,0.095,0.090,0.000,0.000,0.000,0.000,0.000,651.400,33.900,2.700,6044.000
2021/8/23 15:47:17,60.000,275.786,276.379,276.857,276.341,477.382,478.666,478.292,478.114,0.343,0.351,0.328,0.000,-0.057,0.007,0.052,0.002,0.023,-0.067,0.034,0.095,0.096,0.090,0.000,0.000,0.000,0.000,0.000,651.900,33.900,2.700,6044.000
2021/8/23 15:47:37,60.000,275.277,275.883,276.402,275.854,476.599,478.028,477.692,477.439,0.341,0.349,0.328,0.000,-0.057,0.009,0.052,0.004,0.023,-0.066,0.035,0.094,0.095,0.091,0.000,0.000,0.000,0.000,0.000,651.000,33.900,2.700,6044.000
2021/8/23 15:47:57,60.010,274.981,275.539,276.085,275.535,475.819,477.569,477.056,476.815,0.342,0.348,0.326,0.000,-0.057,0.006,0.051,-0.000,0.023,-0.068,0.036,0.094,0.095,0.091,0.000,0.000,0.000,0.000,0.000,650.500,33.900,2.700,6044.000
2021/8/23 15:48:17,60.030,274.871,275.541,276.079,275.497,475.961,477.337,476.307,476.535,0.340,0.349,0.324,0.000,-0.057,0.007,0.051,0.001,0.022,-0.068,0.032,0.094,0.097,0.088,0.000,0.000,0.000,0.000,0.000,650.100,33.900,2.700,6044.000
2021/8/23 15:48:37,60.020,274.751,275.360,275.922,275.344,475.492,476.980,476.664,476.379,0.341,0.345,0.325,0.000,-0.058,0.007,0.051,0.000,0.024,-0.066,0.036,0.094,0.095,0.089,0.000,0.000,0.000,0.000,0.000,650.900,33.900,2.700,6044.000
2021/8/23 15:48:57,60.030,275.274,275.819,276.431,275.841,476.445,478.259,477.686,477.463,0.344,0.345,0.325,0.000,-0.057,0.007,0.050,-0.000,0.025,-0.066,0.035,0.095,0.095,0.089,0.000,0.000,0.000,0.000,0.000,651.500,33.900,2.700,6044.000
2021/8/23 15:49:17,60.010,275.206,275.794,276.392,275.797,476.363,477.846,477.204,477.138,0.342,0.346,0.327,0.000,-0.058,0.007,0.052,0.001,0.024,-0.065,0.034,0.093,0.095,0.090,0.000,0.000,0.000,0.000,0.000,650.900,33.900,2.700,6044.000
2021/8/23 15:49:37,59.990,275.143,275.671,276.296,275.703,476.147,477.492,477.349,476.996,0.344,0.348,0.325,0.000,-0.058,0.007,0.051,-0.001,0.023,-0.067,0.035,0.095,0.095,0.090,0.000,0.000,0.000,0.000,0.000,650.400,33.900,2.700,6044.000
2021/8/23 15:49:57,59.950,274.894,275.378,276.014,275.429,475.396,477.243,476.794,476.478,0.342,0.350,0.325,0.000,-0.057,0.008,0.051,0.002,0.023,-0.067,0.034,0.094,0.096,0.089,0.000,0.000,0.000,0.000,0.000,650.000,33.900,2.700,6044.000
2021/8/23 15:50:17,59.960,275.074,275.557,276.227,275.620,476.251,477.427,476.821,476.833,0.343,0.346,0.325,0.000,-0.057,0.006,0.051,0.000,0.023,-0.067,0.034,0.094,0.095,0.089,0.000,0.000,0.000,0.000,0.000,650.400,33.900,2.700,6044.000
2021/8/23 15:50:37,60.020,275.065,275.541,276.138,275.581,474.831,477.224,476.679,476.245,0.340,0.348,0.326,0.000,-0.057,0.008,0.052,0.003,0.024,-0.066,0.033,0.093,0.096,0.089,0.000,0.000,0.000,0.000,0.000,649.900,33.900,2.700,6044.000
2021/8/23 15:50:57,60.020,275.182,275.636,276.274,275.697,476.537,477.587,477.097,477.074,0.342,0.347,0.325,0.000,-0.057,0.007,0.052,0.002,0.023,-0.067,0.035,0.093,0.096,0.090,0.000,0.000,0.000,0.000,0.000,651.100,33.900,2.700,6044.000
2021/8/23 15:51:17,60.040,275.234,275.716,276.316,275.755,476.318,477.756,477.083,477.052,1.582,1.601,1.558,0.000,-0.179,0.302,-0.132,-0.008,-0.260,-0.048,0.276,0.435,0.419,0.414,15.237,12.300,116.700,0.400,0.157,640.400,35.500,2.800,6044.000
2021/8/23 15:51:37,60.000,275.039,275.503,276.086,275.543,476.094,477.401,477.142,476.879,5.419,5.374,5.234,0.000,-0.498,1.365,-0.808,0.059,-1.264,0.120,1.078,1.513,1.513,1.478,54.689,12.700,419.200,1.600,0.170,633.200,36.700,2.800,6044.000
2021/8/23 15:51:57,60.060,275.271,275.721,276.319,275.770,476.296,477.829,477.534,477.220,5.959,5.984,5.835,0.000,-0.540,1.478,-0.882,0.056,-1.359,0.146,1.170,1.618,1.629,1.595,59.755,12.400,458.000,1.400,0.139,633.900,37.300,2.800,6044.000
2021/8/23 15:52:17,60.040,275.049,275.519,276.166,275.578,475.939,477.493,476.849,476.760,5.485,5.493,5.346,0.000,-0.493,1.366,-0.802,0.071,-1.255,0.123,1.076,1.503,1.515,1.473,59.755,12.300,458.000,1.200,0.120,633.700,37.800,2.800,6044.000
2021/8/23 15:52:37,60.030,274.943,275.424,276.018,275.462,475.899,477.308,476.779,476.662,5.447,5.460,5.314,0.000,-0.494,1.358,-0.795,0.069,-1.248,0.128,1.077,1.497,1.507,1.470,59.755,12.300,458.000,1.200,0.121,633.500,38.300,2.800,6044.000
2021/8/23 15:52:57,60.030,275.149,275.750,276.311,275.737,476.533,477.726,477.082,477.114,5.290,5.304,5.150,0.000,-0.480,1.323,-0.771,0.073,-1.214,0.119,1.044,1.461,1.472,1.429,59.755,12.300,458.000,1.100,0.115,634.500,38.600,2.800,6044.000
2021/8/23 15:53:17,60.000,274.888,275.404,275.982,275.424,475.856,477.160,477.017,476.678,5.287,5.292,5.153,0.000,-0.481,1.315,-0.771,0.063,-1.209,0.124,1.045,1.455,1.465,1.430,59.755,12.300,458.000,1.100,0.113,633.600,38.900,2.800,6044.000
2021/8/23 15:53:37,59.960,275.264,275.760,276.344,275.789,476.585,477.912,477.346,477.281,5.536,5.544,5.448,0.000,-0.510,1.386,-0.824,0.052,-1.281,0.129,1.098,1.533,1.534,1.504,59.755,12.300,458.000,1.300,0.128,634.400,39.200,2.800,6044.000
2021/8/23 15:53:57,60.000,275.282,275.775,276.391,275.816,476.577,477.859,477.555,477.330,5.473,5.487,5.325,0.000,-0.497,1.379,-0.802,0.080,-1.265,0.130,1.091,1.514,1.527,1.484,59.755,12.300,458.000,1.200,0.118,634.500,39.300,2.800,6044.000
2021/8/23 15:54:17,60.000,275.366,275.848,276.444,275.886,476.434,477.782,477.718,477.311,5.984,5.984,5.830,0.000,-0.530,1.438,-0.857,0.051,-1.329,0.141,1.140,1.582,1.587,1.556,59.755,12.300,458.000,1.400,0.138,634.000,39.600,2.800,6044.000
2021/8/23 15:54:37,60.010,275.541,276.018,276.645,276.068,477.067,478.466,477.932,477.822,5.754,5.772,5.611,0.000,-0.517,1.436,-0.843,0.076,-1.320,0.135,1.130,1.572,1.584,1.540,59.755,12.300,458.000,1.300,0.134,634.600,39.800,2.800,6044.000
2021/8/23 15:54:57,59.970,274.627,275.087,275.704,275.139,475.369,476.529,476.445,476.114,5.749,5.760,5.608,0.000,-0.518,1.447,-0.851,0.078,-1.331,0.140,1.139,1.586,1.598,1.554,59.755,12.300,458.000,1.300,0.137,633.100,39.800,2.800,6044.000
2021/8/23 15:55:17,60.030,274.860,275.330,275.980,275.390,475.629,477.025,476.754,476.469,5.701,5.711,5.551,0.000,-0.512,1.429,-0.835,0.081,-1.315,0.129,1.121,1.566,1.577,1.529,59.755,12.300,458.000,1.300,0.133,633.000,39.900,2.800,6044.000
2021/8/23 15:55:37,60.030,274.926,275.352,275.988,275.422,476.247,476.923,476.708,476.626,5.594,5.607,5.461,0.000,-0.506,1.388,-0.815,0.067,-1.274,0.130,1.099,1.525,1.537,1.499,59.755,12.300,458.000,1.200,0.127,633.500,40.100,2.800,6044.000
2021/8/23 15:55:57,59.990,274.872,275.307,275.993,275.390,475.710,476.981,476.877,476.523,5.708,5.716,5.563,0.000,-0.514,1.425,-0.839,0.073,-1.311,0.133,1.122,1.563,1.573,1.533,59.755,12.300,458.000,1.300,0.133,633.300,40.100,2.800,6044.000
2021/8/23 15:56:17,59.970,274.873,275.305,275.960,275.379,475.948,477.523,477.067,476.846,5.635,5.644,5.488,0.000,-0.515,1.387,-0.831,0.041,-1.288,0.127,1.098,1.540,1.536,1.509,59.755,12.300,458.000,1.200,0.128,633.200,40.200,2.800,6044.000
2021/8/23 15:56:37,59.990,274.937,275.396,275.995,275.443,475.637,477.200,477.039,476.625,5.639,5.635,5.478,0.000,-0.506,1.400,-0.822,0.072,-1.298,0.123,1.096,1.548,1.547,1.502,59.755,12.300,458.000,1.300,0.128,633.800,40.200,2.800,6044.000
2021/8/23 15:56:57,60.020,274.846,275.330,275.910,275.362,475.580,477.141,476.720,476.481,5.565,5.571,5.418,0.000,-0.504,1.376,-0.813,0.059,-1.271,0.126,1.089,1.521,1.524,1.489,59.755,12.300,458.000,1.200,0.128,633.500,40.300,2.800,6044.000
2021/8/23 15:57:17,59.990,274.948,275.395,276.010,275.451,475.883,477.234,476.739,476.619,5.553,5.555,5.407,0.000,-0.500,1.384,-0.811,0.073,-1.272,0.127,1.091,1.522,1.532,1.491,59.755,12.300,458.000,1.200,0.127,633.600,40.300,2.900,6044.000
2021/8/23 15:57:37,60.030,274.992,275.420,276.045,275.486,476.131,477.177,476.936,476.748,5.608,5.595,5.441,0.000,-0.507,1.405,-0.823,0.075,-1.300,0.122,1.099,1.549,1.551,1.504,59.755,12.300,458.000,1.200,0.126,633.700,40.300,2.900,6044.000
2021/8/23 15:57:57,60.010,274.857,275.306,275.903,275.355,475.614,476.868,476.314,476.265,5.473,5.474,5.331,0.000,-0.493,1.359,-0.795,0.071,-1.248,0.126,1.073,1.497,1.506,1.466,59.755,12.300,458.000,1.100,0.117,633.200,40.500,2.900,6044.000
2021/8/23 15:58:17,60.020,274.999,275.468,276.066,275.511,475.596,477.129,477.087,476.604,5.365,5.360,5.223,0.000,-0.487,1.335,-0.783,0.065,-1.227,0.118,1.054,1.475,1.483,1.444,59.755,12.300,458.000,1.100,0.115,633.700,40.500,2.900,6044.000
2021/8/23 15:58:37,60.020,274.968,275.480,275.986,275.478,475.349,477.459,476.715,476.508,5.301,5.300,5.159,0.000,-0.479,1.318,-0.772,0.067,-1.219,0.111,1.038,1.464,1.466,1.425,59.755,12.300,458.000,1.100,0.116,633.600,40.500,2.900,6044.000
2021/8/23 15:58:57,60.010,275.085,275.602,276.122,275.603,476.011,477.287,476.881,476.726,5.327,5.330,5.189,0.000,-0.481,1.320,-0.773,0.066,-1.221,0.114,1.039,1.467,1.468,1.427,59.755,12.300,458.000,1.100,0.116,634.000,40.500,2.900,6044.000
2021/8/23 15:59:17,60.030,274.932,275.446,275.915,275.431,475.829,477.383,476.432,476.548,5.394,5.392,5.249,0.000,-0.484,1.328,-0.782,0.062,-1.228,0.112,1.044,1.475,1.476,1.436,59.755,12.300,458.000,1.100,0.115,634.100,40.500,2.900,6044.000
2021/8/23 15:59:37,59.990,274.759,275.312,275.741,275.271,475.940,476.653,476.225,476.273,5.599,5.511,5.365,0.000,-0.500,1.388,-0.814,0.074,-1.271,0.135,1.099,1.522,1.537,1.497,59.755,12.300,458.000,1.300,0.130,632.800,40.600,2.900,6044.000
2021/8/23 15:59:57,60.000,274.819,275.352,275.805,275.325,475.706,476.894,476.636,476.412,5.379,5.373,5.240,0.000,-0.491,1.317,-0.786,0.040,-1.221,0.118,1.045,1.469,1.466,1.439,59.755,12.300,458.000,1.200,0.119,633.500,40.600,2.900,6044.000
2021/8/23 16:0:17,60.030,274.941,275.450,275.928,275.440,476.126,477.001,476.512,476.546,5.272,5.275,5.145,0.000,-0.484,1.303,-0.772,0.046,-1.201,0.119,1.035,1.448,1.452,1.423,59.755,12.200,458.000,1.100,0.112,633.900,40.600,2.900,6044.000
2021/8/23 16:0:37,60.060,275.230,275.789,276.275,275.765,476.473,477.942,477.263,477.226,5.223,5.223,5.082,0.000,-0.474,1.295,-0.760,0.061,-1.192,0.116,1.027,1.438,1.444,1.409,59.755,12.200,458.000,1.100,0.112,634.800,40.600,2.900,6044.000
2021/8/23 16:0:57,60.020,275.155,275.605,276.078,275.613,476.063,477.455,477.110,476.876,5.205,5.211,5.076,0.000,-0.478,1.287,-0.760,0.050,-1.184,0.115,1.025,1.430,1.436,1.405,59.755,12.200,458.000,1.100,0.109,634.100,40.600,2.900,6044.000
2021/8/23 16:1:17,60.030,275.773,276.236,276.740,276.250,477.380,478.078,477.991,477.816,5.152,5.149,5.022,0.000,-0.469,1.277,-0.746,0.062,-1.171,0.113,1.010,1.416,1.424,1.387,59.755,12.300,458.000,1.100,0.112,635.000,40.800,2.900,6044.000
2021/8/23 16:1:37,60.020,275.698,276.190,276.666,276.185,477.289,478.376,477.793,477.819,5.148,5.156,5.016,0.000,-0.467,1.273,-0.746,0.060,-1.169,0.112,1.013,1.413,1.421,1.388,59.755,12.200,458.000,1.000,0.108,635.100,40.900,2.900,6044.000
2021/8/23 16:1:57,60.020,274.900,275.385,275.946,275.410,475.421,476.807,476.711,476.313,5.149,5.165,5.024,0.000,-0.459,1.270,-0.737,0.074,-1.161,0.113,1.005,1.404,1.418,1.378,59.755,12.200,458.000,1.000,0.106,633.300,40.900,2.900,6044.000
2021/8/23 16:2:17,60.010,274.768,275.250,275.809,275.276,475.590,476.727,476.417,476.245,5.128,5.119,5.002,0.000,-0.469,1.254,-0.746,0.039,-1.163,0.108,0.993,1.409,1.402,1.376,59.755,12.200,458.000,1.000,0.107,633.100,41.100,2.900,6044.000
2021/8/23 16:2:37,59.990,275.031,275.528,276.040,275.533,475.934,477.458,476.888,476.760,5.149,5.139,5.016,0.000,-0.473,1.260,-0.753,0.035,-1.166,0.111,1.003,1.414,1.409,1.387,59.755,12.200,458.000,1.000,0.107,633.800,41.100,2.900,6044.000
2021/8/23 16:2:57,60.030,274.915,275.362,275.862,275.380,476.242,476.838,476.670,476.583,5.087,5.081,4.945,0.000,-0.458,1.245,-0.729,0.058,-1.145,0.108,0.989,1.389,1.394,1.360,59.755,12.200,458.000,1.000,0.105,633.400,41.200,2.900,6044.000
2021/8/23 16:3:17,59.950,274.892,275.381,275.883,275.385,475.806,477.129,476.490,476.475,5.189,5.183,5.054,0.000,-0.474,1.276,-0.757,0.044,-1.186,0.105,1.007,1.432,1.423,1.393,59.755,12.200,458.000,1.100,0.110,633.700,41.200,3.000,6044.000
2021/8/23 16:3:37,60.020,275.193,275.682,276.152,275.675,476.326,477.572,476.946,476.948,5.182,5.170,5.044,0.000,-0.473,1.273,-0.753,0.046,-1.175,0.109,1.012,1.421,1.421,1.393,59.755,12.200,458.000,1.000,0.106,634.400,41.300,3.000,6044.000
